iso3c,year,un_imr,ccode,iso2
RUS,2017,5.3433,365,RU
RUS,2018,4.9968,365,RU
RUS,2019,4.7418,365,RU
RUS,2020,4.5979,365,RU
RUS,2021,4.4634,365,RU
RUS,2022,3.8856,365,RU
RUS,2023,3.5418,365,RU
SVK,1950,111.5264,317,SK
SVK,1951,107.441,317,SK
SVK,1952,75.2076,317,SK
SVK,1953,61.8081,317,SK
SVK,1954,50.1917,317,SK
SVK,1955,44.3019,317,SK
SVK,1956,40.5653,317,SK
SVK,1957,45.587,317,SK
SVK,1958,36.0402,317,SK
SVK,1959,31.7201,317,SK
SVK,1960,28.5749,317,SK
SVK,1961,27.3919,317,SK
SVK,1962,24.8633,317,SK
SVK,1963,26.7761,317,SK
SVK,1964,25.4179,317,SK
SVK,1965,27.9478,317,SK
SVK,1966,26.5493,317,SK
SVK,1967,24.6505,317,SK
SVK,1968,23.009,317,SK
SVK,1969,25.8746,317,SK
SVK,1970,25.0295,317,SK
SVK,1971,23.9468,317,SK
SVK,1972,26.2014,317,SK
SVK,1973,25.3367,317,SK
SVK,1974,23.2684,317,SK
SVK,1975,23.6249,317,SK
SVK,1976,24.62,317,SK
SVK,1977,21.4466,317,SK
SVK,1978,21.799,317,SK
SVK,1979,20.9525,317,SK
SVK,1980,20.2982,317,SK
SVK,1981,19.1216,317,SK
SVK,1982,17.9081,317,SK
SVK,1983,17.4202,317,SK
SVK,1984,16.9725,317,SK
SVK,1985,16.2544,317,SK
SVK,1986,14.8088,317,SK
SVK,1987,13.8361,317,SK
SVK,1988,13.3606,317,SK
SVK,1989,13.2151,317,SK
SVK,1990,12.2142,317,SK
SVK,1991,13.0912,317,SK
SVK,1992,12.3324,317,SK
SVK,1993,10.4818,317,SK
SVK,1994,10.5762,317,SK
SVK,1995,10.6185,317,SK
SVK,1996,10.0944,317,SK
SVK,1997,8.6187,317,SK
SVK,1998,8.7495,317,SK
SVK,1999,8.2041,317,SK
SVK,2000,8.5054,317,SK
SVK,2001,6.0539,317,SK
SVK,2002,7.6671,317,SK
SVK,2003,7.8978,317,SK
SVK,2004,6.8666,317,SK
SVK,2005,7.2227,317,SK
SVK,2006,6.5685,317,SK
SVK,2007,6.1389,317,SK
SVK,2008,6.0082,317,SK
SVK,2009,5.8262,317,SK
SVK,2010,5.6822,317,SK
SVK,2011,4.958,317,SK
SVK,2012,5.6103,317,SK
SVK,2013,5.3682,317,SK
SVK,2014,5.7324,317,SK
SVK,2015,5.0821,317,SK
SVK,2016,5.4224,317,SK
SVK,2017,4.4505,317,SK
SVK,2018,4.8941,317,SK
SVK,2019,5.0028,317,SK
SVK,2020,4.9897,317,SK
SVK,2021,4.8505,317,SK
SVK,2022,4.7437,317,SK
SVK,2023,4.5173,317,SK
UKR,1950,79.5095,369,UA
UKR,1951,78.0108,369,UA
UKR,1952,74.805,369,UA
UKR,1953,70.7268,369,UA
UKR,1954,64.7964,369,UA
UKR,1955,59.7778,369,UA
UKR,1956,52.5953,369,UA
UKR,1957,46.4581,369,UA
UKR,1958,41.7682,369,UA
UKR,1959,35.8333,369,UA
UKR,1960,30.4807,369,UA
UKR,1961,26.4236,369,UA
UKR,1962,24.4784,369,UA
UKR,1963,23.3822,369,UA
UKR,1964,21.6653,369,UA
UKR,1965,20.0855,369,UA
UKR,1966,18.9701,369,UA
UKR,1967,18.4469,369,UA
UKR,1968,18.3972,369,UA
UKR,1969,18.0929,369,UA
UKR,1970,17.2428,369,UA
UKR,1971,16.5061,369,UA
UKR,1972,16.1985,369,UA
UKR,1973,17.139,369,UA
UKR,1974,17.8625,369,UA
UKR,1975,18.8687,369,UA
UKR,1976,18.9118,369,UA
UKR,1977,18.6838,369,UA
UKR,1978,17.9807,369,UA
UKR,1979,17.3125,369,UA
UKR,1980,16.5891,369,UA
UKR,1981,16.2059,369,UA
UKR,1982,15.9764,369,UA
UKR,1983,15.8732,369,UA
UKR,1984,15.607,369,UA
UKR,1985,15.2461,369,UA
UKR,1986,14.7916,369,UA
UKR,1987,14.4328,369,UA
UKR,1988,13.7178,369,UA
UKR,1989,13.1498,369,UA
UKR,1990,12.9414,369,UA
UKR,1991,13.2985,369,UA
UKR,1992,13.9087,369,UA
UKR,1993,14.0858,369,UA
UKR,1994,14.4079,369,UA
UKR,1995,14.3357,369,UA
UKR,1996,14.2053,369,UA
UKR,1997,13.5227,369,UA
UKR,1998,12.9909,369,UA
UKR,1999,12.3875,369,UA
UKR,2000,12.1148,369,UA
UKR,2001,11.5976,369,UA
UKR,2002,10.8445,369,UA
UKR,2003,10.1031,369,UA
UKR,2004,9.7673,369,UA
UKR,2005,9.8814,369,UA
UKR,2006,10.3686,369,UA
UKR,2007,10.4764,369,UA
UKR,2008,10.2179,369,UA
UKR,2009,9.5504,369,UA
UKR,2010,9.1207,369,UA
UKR,2011,8.8666,369,UA
UKR,2012,8.4782,369,UA
UKR,2013,7.9044,369,UA
UKR,2014,7.6787,369,UA
UKR,2015,7.4353,369,UA
UKR,2016,7.3912,369,UA
UKR,2017,7.3156,369,UA
UKR,2018,6.8451,369,UA
UKR,2019,6.5245,369,UA
UKR,2020,6.0649,369,UA
UKR,2021,5.3666,369,UA
UKR,2022,6.0895,369,UA
UKR,2023,5.8929,369,UA
DNK,1950,30.4369,390,DK
DNK,1951,28.2361,390,DK
DNK,1952,29.0495,390,DK
DNK,1953,27.0643,390,DK
DNK,1954,26.5233,390,DK
DNK,1955,25.2201,390,DK
DNK,1956,24.8649,390,DK
DNK,1957,23.0882,390,DK
DNK,1958,22.2874,390,DK
DNK,1959,22.2582,390,DK
DNK,1960,21.9644,390,DK
DNK,1961,21.9429,390,DK
DNK,1962,20.0537,390,DK
DNK,1963,19.7254,390,DK
DNK,1964,18.7544,390,DK
DNK,1965,18.9685,390,DK
DNK,1966,17.1509,390,DK
DNK,1967,15.0002,390,DK
DNK,1968,15.6735,390,DK
DNK,1969,14.526,390,DK
DNK,1970,14.2145,390,DK
DNK,1971,13.9315,390,DK
DNK,1972,12.0675,390,DK
DNK,1973,11.2418,390,DK
DNK,1974,10.7712,390,DK
DNK,1975,10.4169,390,DK
DNK,1976,9.5965,390,DK
DNK,1977,8.4744,390,DK
DNK,1978,8.7258,390,DK
DNK,1979,8.5384,390,DK
DNK,1980,8.248,390,DK
DNK,1981,7.6155,390,DK
DNK,1982,8.1235,390,DK
DNK,1983,7.5869,390,DK
DNK,1984,7.7194,390,DK
DNK,1985,8.0392,390,DK
DNK,1986,8.2324,390,DK
DNK,1987,8.2896,390,DK
DNK,1988,7.7739,390,DK
DNK,1989,8.1241,390,DK
DNK,1990,7.5354,390,DK
DNK,1991,7.31,390,DK
DNK,1992,6.6974,390,DK
DNK,1993,5.3866,390,DK
DNK,1994,5.5614,390,DK
DNK,1995,4.9828,390,DK
DNK,1996,5.455,390,DK
DNK,1997,5.1874,390,DK
DNK,1998,4.6232,390,DK
DNK,1999,4.2088,390,DK
DNK,2000,5.3593,390,DK
DNK,2001,4.7803,390,DK
DNK,2002,4.374,390,DK
DNK,2003,4.4326,390,DK
DNK,2004,4.3348,390,DK
DNK,2005,4.3114,390,DK
DNK,2006,3.8618,390,DK
DNK,2007,3.9465,390,DK
DNK,2008,4.0064,390,DK
DNK,2009,2.9904,390,DK
DNK,2010,3.3858,390,DK
DNK,2011,3.3658,390,DK
DNK,2012,3.3513,390,DK
DNK,2013,3.3661,390,DK
DNK,2014,4.0462,390,DK
DNK,2015,3.7477,390,DK
DNK,2016,3.1944,390,DK
DNK,2017,3.7158,390,DK
DNK,2018,3.6261,390,DK
DNK,2019,2.9452,390,DK
DNK,2020,3.1451,390,DK
DNK,2021,3.1719,390,DK
DNK,2022,3.1494,390,DK
DNK,2023,2.8884,390,DK
EST,1950,42.4277,366,EE
EST,1951,40.1698,366,EE
EST,1952,38.1184,366,EE
EST,1953,36.1527,366,EE
EST,1954,34.2685,366,EE
EST,1955,32.4549,366,EE
EST,1956,30.7081,366,EE
EST,1957,29.027,366,EE
EST,1958,30.8873,366,EE
EST,1959,31.1263,366,EE
EST,1960,31.0344,366,EE
EST,1961,27.999,366,EE
EST,1962,24.5871,366,EE
EST,1963,25.4663,366,EE
EST,1964,25.37,366,EE
EST,1965,19.7314,366,EE
EST,1966,19.8915,366,EE
EST,1967,19.0734,366,EE
EST,1968,18.3823,366,EE
EST,1969,17.3789,366,EE
EST,1970,18.1708,366,EE
EST,1971,17.7597,366,EE
EST,1972,15.5958,366,EE
EST,1973,15.6505,366,EE
EST,1974,17.5908,366,EE
EST,1975,17.9795,366,EE
EST,1976,17.5184,366,EE
EST,1977,17.4622,366,EE
EST,1978,16.4703,366,EE
EST,1979,18.3241,366,EE
EST,1980,17.1975,366,EE
EST,1981,17.1114,366,EE
EST,1982,17.1873,366,EE
EST,1983,16.3524,366,EE
EST,1984,13.647,366,EE
EST,1985,13.8271,366,EE
EST,1986,16.0757,366,EE
EST,1987,16.2063,366,EE
EST,1988,12.4472,366,EE
EST,1989,14.6947,366,EE
EST,1990,11.6447,366,EE
EST,1991,12.449,366,EE
EST,1992,15.3396,366,EE
EST,1993,14.3044,366,EE
EST,1994,14.2361,366,EE
EST,1995,14.6277,366,EE
EST,1996,10.3932,366,EE
EST,1997,9.7499,366,EE
EST,1998,9.28,366,EE
EST,1999,9.7176,366,EE
EST,2000,8.6453,366,EE
EST,2001,8.6126,366,EE
EST,2002,5.732,366,EE
EST,2003,6.9554,366,EE
EST,2004,6.6019,366,EE
EST,2005,5.491,366,EE
EST,2006,4.5056,366,EE
EST,2007,5.1818,366,EE
EST,2008,4.9907,366,EE
EST,2009,3.5856,366,EE
EST,2010,3.3377,366,EE
EST,2011,2.3581,366,EE
EST,2012,3.4801,366,EE
EST,2013,2.0114,366,EE
EST,2014,2.6464,366,EE
EST,2015,2.5297,366,EE
EST,2016,2.3134,366,EE
EST,2017,2.3224,366,EE
EST,2018,1.6073,366,EE
EST,2019,1.5619,366,EE
EST,2020,1.3846,366,EE
EST,2021,2.1842,366,EE
EST,2022,1.9188,366,EE
EST,2023,1.3989,366,EE
FRO,1950,63.9994,,FO
FRO,1951,59.3906,,FO
FRO,1952,55.0908,,FO
FRO,1953,50.8482,,FO
FRO,1954,46.6403,,FO
FRO,1955,42.4992,,FO
FRO,1956,38.5104,,FO
FRO,1957,34.7298,,FO
FRO,1958,31.2909,,FO
FRO,1959,28.2628,,FO
FRO,1960,25.6734,,FO
FRO,1961,23.5007,,FO
FRO,1962,21.6954,,FO
FRO,1963,20.2408,,FO
FRO,1964,19.0579,,FO
FRO,1965,18.0844,,FO
FRO,1966,17.2614,,FO
FRO,1967,16.5552,,FO
FRO,1968,15.915,,FO
FRO,1969,15.3056,,FO
FRO,1970,14.7036,,FO
FRO,1971,14.0996,,FO
FRO,1972,13.5231,,FO
FRO,1973,12.9818,,FO
FRO,1974,12.4956,,FO
FRO,1975,12.0852,,FO
FRO,1976,11.7676,,FO
FRO,1977,11.4942,,FO
FRO,1978,11.2627,,FO
FRO,1979,11.0676,,FO
FRO,1980,10.8864,,FO
FRO,1981,10.7122,,FO
FRO,1982,10.5817,,FO
FRO,1983,10.4804,,FO
FRO,1984,10.3975,,FO
FRO,1985,10.2765,,FO
FRO,1986,10.1384,,FO
FRO,1987,9.949,,FO
FRO,1988,9.7135,,FO
FRO,1989,9.4566,,FO
FRO,1990,9.1983,,FO
FRO,1991,8.9451,,FO
FRO,1992,8.731,,FO
FRO,1993,8.5702,,FO
FRO,1994,8.4393,,FO
FRO,1995,8.3351,,FO
FRO,1996,8.2396,,FO
FRO,1997,8.117,,FO
FRO,1998,7.9923,,FO
FRO,1999,7.8355,,FO
FRO,2000,7.673,,FO
FRO,2001,7.5092,,FO
FRO,2002,7.3601,,FO
FRO,2003,7.2268,,FO
FRO,2004,7.111,,FO
FRO,2005,7.0223,,FO
FRO,2006,6.9517,,FO
FRO,2007,6.8986,,FO
FRO,2008,6.8584,,FO
FRO,2009,6.8397,,FO
FRO,2010,6.8166,,FO
FRO,2011,6.7774,,FO
FRO,2012,6.7304,,FO
FRO,2013,6.6731,,FO
FRO,2014,6.6082,,FO
FRO,2015,6.5392,,FO
FRO,2016,6.4783,,FO
FRO,2017,6.4171,,FO
FRO,2018,6.359,,FO
FRO,2019,6.3076,,FO
FRO,2020,6.2613,,FO
FRO,2021,6.2452,,FO
FRO,2022,6.2441,,FO
FRO,2023,6.1091,,FO
FIN,1950,41.8236,375,FI
FIN,1951,34.2345,375,FI
FIN,1952,31.9795,375,FI
FIN,1953,33.2648,375,FI
FIN,1954,30.3392,375,FI
FIN,1955,29.7036,375,FI
FIN,1956,25.3836,375,FI
FIN,1957,27.5711,375,FI
FIN,1958,23.5847,375,FI
FIN,1959,23.8832,375,FI
FIN,1960,21.0133,375,FI
FIN,1961,21.0051,375,FI
FIN,1962,20.365,375,FI
FIN,1963,18.2637,375,FI
FIN,1964,16.8851,375,FI
FIN,1965,17.3893,375,FI
FIN,1966,15.1912,375,FI
FIN,1967,14.9939,375,FI
FIN,1968,13.5881,375,FI
FIN,1969,13.9095,375,FI
FIN,1970,13.4822,375,FI
FIN,1971,12.6245,375,FI
FIN,1972,11.7281,375,FI
FIN,1973,10.5025,375,FI
FIN,1974,11.4088,375,FI
FIN,1975,9.7446,375,FI
FIN,1976,9.9569,375,FI
FIN,1977,8.9465,375,FI
FIN,1978,7.5327,375,FI
FIN,1979,7.5985,375,FI
FIN,1980,7.5691,375,FI
FIN,1981,6.5066,375,FI
FIN,1982,6.0272,375,FI
FIN,1983,6.1156,375,FI
FIN,1984,6.3839,375,FI
FIN,1985,6.151,375,FI
FIN,1986,5.7095,375,FI
FIN,1987,6.1198,375,FI
FIN,1988,6.1499,375,FI
FIN,1989,5.9972,375,FI
FIN,1990,5.6321,375,FI
FIN,1991,5.7742,375,FI
FIN,1992,5.1414,375,FI
FIN,1993,4.2845,375,FI
FIN,1994,4.7125,375,FI
FIN,1995,3.8445,375,FI
FIN,1996,3.883,375,FI
FIN,1997,3.8443,375,FI
FIN,1998,4.0927,375,FI
FIN,1999,3.6337,375,FI
FIN,2000,3.6911,375,FI
FIN,2001,3.2078,375,FI
FIN,2002,3.0462,375,FI
FIN,2003,3.1145,375,FI
FIN,2004,3.3331,375,FI
FIN,2005,3.0217,375,FI
FIN,2006,2.8556,375,FI
FIN,2007,2.7268,375,FI
FIN,2008,2.629,375,FI
FIN,2009,2.7164,375,FI
FIN,2010,2.2779,375,FI
FIN,2011,2.3399,375,FI
FIN,2012,2.3467,375,FI
FIN,2013,1.7221,375,FI
FIN,2014,2.1348,375,FI
FIN,2015,1.7161,375,FI
FIN,2016,1.8286,375,FI
FIN,2017,1.9507,375,FI
FIN,2018,2.025,375,FI
FIN,2019,2.0473,375,FI
FIN,2020,1.8573,375,FI
FIN,2021,1.8271,375,FI
FIN,2022,2.1112,375,FI
FIN,2023,1.9307,375,FI
GGY,1950,26.1113,,GG
GGY,1951,24.5417,,GG
GGY,1952,20.9828,,GG
GGY,1953,26.2718,,GG
GGY,1954,20.3936,,GG
GGY,1955,24.5502,,GG
GGY,1956,14.3481,,GG
GGY,1957,22.7863,,GG
GGY,1958,19.166,,GG
GGY,1959,19.3146,,GG
GGY,1960,15.083,,GG
GGY,1961,21.2351,,GG
GGY,1962,19.6842,,GG
GGY,1963,21.2049,,GG
GGY,1964,20.4145,,GG
GGY,1965,22.6428,,GG
GGY,1966,18.3166,,GG
GGY,1967,19.5697,,GG
GGY,1968,22.9631,,GG
GGY,1969,22.6053,,GG
GGY,1970,21.8593,,GG
GGY,1971,21.0526,,GG
GGY,1972,21.0005,,GG
GGY,1973,18.0692,,GG
GGY,1974,20.37,,GG
GGY,1975,19.8605,,GG
GGY,1976,19.4688,,GG
GGY,1977,18.3087,,GG
GGY,1978,17.0817,,GG
GGY,1979,17.4702,,GG
GGY,1980,14.6016,,GG
GGY,1981,17.2709,,GG
GGY,1982,21.9019,,GG
GGY,1983,13.6326,,GG
GGY,1984,13.6182,,GG
GGY,1985,14.3804,,GG
GGY,1986,13.6989,,GG
GGY,1987,13.2525,,GG
GGY,1988,13.1499,,GG
GGY,1989,11.4569,,GG
GGY,1990,12.4754,,GG
GGY,1991,13.1009,,GG
GGY,1992,11.2114,,GG
GGY,1993,12.6485,,GG
GGY,1994,11.944,,GG
GGY,1995,10.6929,,GG
GGY,1996,10.5668,,GG
GGY,1997,9.9556,,GG
GGY,1998,9.4588,,GG
GGY,1999,8.2512,,GG
GGY,2000,9.1271,,GG
GGY,2001,9.0085,,GG
GGY,2002,8.8633,,GG
GGY,2003,8.7667,,GG
GGY,2004,8.076,,GG
GGY,2005,7.812,,GG
GGY,2006,7.4509,,GG
GGY,2007,7.3182,,GG
GGY,2008,7.1105,,GG
GGY,2009,6.8334,,GG
GGY,2010,6.5249,,GG
GGY,2011,6.2876,,GG
GGY,2012,6.4845,,GG
GGY,2013,6.1421,,GG
GGY,2014,6.0193,,GG
GGY,2015,6.1901,,GG
GGY,2016,6.3118,,GG
GGY,2017,6.4661,,GG
GGY,2018,6.1565,,GG
GGY,2019,5.8098,,GG
GGY,2020,5.6118,,GG
GGY,2021,6.5751,,GG
GGY,2022,5.9029,,GG
GGY,2023,5.7934,,GG
ISL,1950,22.2742,395,IS
ISL,1951,26.4203,395,IS
ISL,1952,21.0108,395,IS
ISL,1953,19.3561,395,IS
ISL,1954,18.1889,395,IS
ISL,1955,22.6199,395,IS
ISL,1956,17.7066,395,IS
ISL,1957,17.0152,395,IS
ISL,1958,18.4794,395,IS
ISL,1959,16.7128,395,IS
ISL,1960,13.1859,395,IS
ISL,1961,18.3776,395,IS
ISL,1962,17.3352,395,IS
ISL,1963,17.1916,395,IS
ISL,1964,17.5735,395,IS
ISL,1965,15.0712,395,IS
ISL,1966,13.7406,395,IS
ISL,1967,12.9713,395,IS
ISL,1968,13.4615,395,IS
ISL,1969,11.5947,395,IS
ISL,1970,12.9295,395,IS
ISL,1971,13.6348,395,IS
ISL,1972,12.0294,395,IS
ISL,1973,9.498,395,IS
ISL,1974,11.5116,395,IS
ISL,1975,12.9912,395,IS
ISL,1976,7.7385,395,IS
ISL,1977,9.3494,395,IS
ISL,1978,11.8124,395,IS
ISL,1979,5.5273,395,IS
ISL,1980,7.6699,395,IS
ISL,1981,5.9154,395,IS
ISL,1982,7.0015,395,IS
ISL,1983,5.7307,395,IS
ISL,1984,5.6109,395,IS
ISL,1985,5.5427,395,IS
ISL,1986,3.1015,395,IS
ISL,1987,7.4989,395,IS
ISL,1988,6.4777,395,IS
ISL,1989,5.4319,395,IS
ISL,1990,5.9366,395,IS
ISL,1991,5.3274,395,IS
ISL,1992,4.8027,395,IS
ISL,1993,4.687,395,IS
ISL,1994,3.0899,395,IS
ISL,1995,6.1971,395,IS
ISL,1996,3.7075,395,IS
ISL,1997,5.3212,395,IS
ISL,1998,2.619,395,IS
ISL,1999,2.3847,395,IS
ISL,2000,3.0675,395,IS
ISL,2001,2.5728,395,IS
ISL,2002,2.1673,395,IS
ISL,2003,2.4401,395,IS
ISL,2004,2.8167,395,IS
ISL,2005,2.3551,395,IS
ISL,2006,1.3626,395,IS
ISL,2007,1.9966,395,IS
ISL,2008,2.5236,395,IS
ISL,2009,1.8261,395,IS
ISL,2010,2.2148,395,IS
ISL,2011,0.8392,395,IS
ISL,2012,1.1275,395,IS
ISL,2013,1.7713,395,IS
ISL,2014,2.0627,395,IS
ISL,2015,2.1039,395,IS
ISL,2016,0.7359,395,IS
ISL,2017,2.7098,395,IS
ISL,2018,1.6834,395,IS
ISL,2019,1.1412,395,IS
ISL,2020,2.8532,395,IS
ISL,2021,3.3843,395,IS
ISL,2022,0.9978,395,IS
ISL,2023,0.9549,395,IS
IRL,1950,44.2961,205,IE
IRL,1951,44.4345,205,IE
IRL,1952,41.7413,205,IE
IRL,1953,38.6397,205,IE
IRL,1954,37.6383,205,IE
IRL,1955,36.339,205,IE
IRL,1956,35.1644,205,IE
IRL,1957,33.0474,205,IE
IRL,1958,34.605,205,IE
IRL,1959,31.8163,205,IE
IRL,1960,28.657,205,IE
IRL,1961,29.361,205,IE
IRL,1962,29.0773,205,IE
IRL,1963,26.6394,205,IE
IRL,1964,26.5912,205,IE
IRL,1965,24.7479,205,IE
IRL,1966,24.2433,205,IE
IRL,1967,23.945,205,IE
IRL,1968,20.7507,205,IE
IRL,1969,20.6378,205,IE
IRL,1970,19.4474,205,IE
IRL,1971,18.2886,205,IE
IRL,1972,18.1211,205,IE
IRL,1973,17.8552,205,IE
IRL,1974,17.7154,205,IE
IRL,1975,17.1795,205,IE
IRL,1976,15.5282,205,IE
IRL,1977,15.5922,205,IE
IRL,1978,14.8402,205,IE
IRL,1979,12.877,205,IE
IRL,1980,11.1448,205,IE
IRL,1981,10.1608,205,IE
IRL,1982,10.4027,205,IE
IRL,1983,9.8208,205,IE
IRL,1984,9.486,205,IE
IRL,1985,8.7352,205,IE
IRL,1986,8.8762,205,IE
IRL,1987,7.7789,205,IE
IRL,1988,8.5435,205,IE
IRL,1989,7.9147,205,IE
IRL,1990,8.2452,205,IE
IRL,1991,7.5457,205,IE
IRL,1992,6.3345,205,IE
IRL,1993,6.0396,205,IE
IRL,1994,5.6853,205,IE
IRL,1995,6.3327,205,IE
IRL,1996,6.1634,205,IE
IRL,1997,6.2098,205,IE
IRL,1998,5.9813,205,IE
IRL,1999,5.9094,205,IE
IRL,2000,6.2212,205,IE
IRL,2001,6.0266,205,IE
IRL,2002,5.3568,205,IE
IRL,2003,5.382,205,IE
IRL,2004,4.6761,205,IE
IRL,2005,3.8524,205,IE
IRL,2006,4.0549,205,IE
IRL,2007,3.3949,205,IE
IRL,2008,3.9078,205,IE
IRL,2009,3.3268,205,IE
IRL,2010,3.6635,205,IE
IRL,2011,3.5747,205,IE
IRL,2012,3.311,205,IE
IRL,2013,3.5798,205,IE
IRL,2014,3.3722,205,IE
IRL,2015,3.5072,205,IE
IRL,2016,3.0697,205,IE
IRL,2017,2.9775,205,IE
IRL,2018,2.8117,205,IE
IRL,2019,3.1375,205,IE
IRL,2020,2.8412,205,IE
IRL,2021,3.3095,205,IE
IRL,2022,2.9372,205,IE
IRL,2023,2.8639,205,IE
IMN,1950,55.6164,,IM
IMN,1951,54.5896,,IM
IMN,1952,53.5979,,IM
IMN,1953,51.9546,,IM
IMN,1954,50.7133,,IM
IMN,1955,49.5736,,IM
IMN,1956,49.067,,IM
IMN,1957,49.059,,IM
IMN,1958,49.3387,,IM
IMN,1959,49.8466,,IM
IMN,1960,50.5896,,IM
IMN,1961,51.106,,IM
IMN,1962,51.2585,,IM
IMN,1963,51.068,,IM
IMN,1964,50.328,,IM
IMN,1965,49.4347,,IM
IMN,1966,48.5098,,IM
IMN,1967,47.5798,,IM
IMN,1968,47.0809,,IM
IMN,1969,46.7323,,IM
IMN,1970,46.3268,,IM
IMN,1971,45.8716,,IM
IMN,1972,45.2848,,IM
IMN,1973,44.4257,,IM
IMN,1974,43.5876,,IM
IMN,1975,42.583,,IM
IMN,1976,41.5092,,IM
IMN,1977,40.5803,,IM
IMN,1978,39.5748,,IM
IMN,1979,38.4049,,IM
IMN,1980,37.3109,,IM
IMN,1981,36.1911,,IM
IMN,1982,35.2237,,IM
IMN,1983,34.296,,IM
IMN,1984,33.4051,,IM
IMN,1985,32.6314,,IM
IMN,1986,31.6588,,IM
IMN,1987,30.7341,,IM
IMN,1988,29.7318,,IM
IMN,1989,28.7746,,IM
IMN,1990,27.7106,,IM
IMN,1991,26.6625,,IM
IMN,1992,25.6556,,IM
IMN,1993,24.8517,,IM
IMN,1994,23.9322,,IM
IMN,1995,23.2286,,IM
IMN,1996,22.5447,,IM
IMN,1997,21.8522,,IM
IMN,1998,21.0824,,IM
IMN,1999,20.4328,,IM
IMN,2000,19.5738,,IM
IMN,2001,18.6654,,IM
IMN,2002,17.7572,,IM
IMN,2003,16.8145,,IM
IMN,2004,15.8967,,IM
IMN,2005,15.0631,,IM
IMN,2006,14.3564,,IM
IMN,2007,13.7269,,IM
IMN,2008,13.1402,,IM
IMN,2009,12.6356,,IM
IMN,2010,12.2721,,IM
IMN,2011,12.013,,IM
IMN,2012,11.8181,,IM
IMN,2013,11.6896,,IM
IMN,2014,11.5973,,IM
IMN,2015,11.5178,,IM
IMN,2016,11.3745,,IM
IMN,2017,11.2391,,IM
IMN,2018,11.1136,,IM
IMN,2019,10.9701,,IM
IMN,2020,10.8595,,IM
IMN,2021,10.8155,,IM
IMN,2022,10.7309,,IM
IMN,2023,10.6859,,IM
JEY,1950,32.0047,,JE
JEY,1951,31.4063,,JE
JEY,1952,30.5448,,JE
JEY,1953,29.9318,,JE
JEY,1954,29.435,,JE
JEY,1955,28.8908,,JE
JEY,1956,28.6161,,JE
JEY,1957,28.7172,,JE
JEY,1958,28.5849,,JE
JEY,1959,28.5673,,JE
JEY,1960,28.7188,,JE
JEY,1961,28.4481,,JE
JEY,1962,27.6463,,JE
JEY,1963,27.1544,,JE
JEY,1964,26.7129,,JE
JEY,1965,26.1384,,JE
JEY,1966,25.8206,,JE
JEY,1967,26.1051,,JE
JEY,1968,26.4007,,JE
JEY,1969,26.3108,,JE
JEY,1970,26.4907,,JE
JEY,1971,26.4584,,JE
JEY,1972,25.9573,,JE
JEY,1973,25.1603,,JE
JEY,1974,24.7911,,JE
JEY,1975,24.3093,,JE
JEY,1976,23.9433,,JE
JEY,1977,23.7256,,JE
JEY,1978,23.4612,,JE
JEY,1979,22.917,,JE
JEY,1980,21.9261,,JE
JEY,1981,20.8338,,JE
JEY,1982,19.5662,,JE
JEY,1983,18.4154,,JE
JEY,1984,17.2994,,JE
JEY,1985,16.6161,,JE
JEY,1986,15.9567,,JE
JEY,1987,15.3926,,JE
JEY,1988,14.7525,,JE
JEY,1989,14.2757,,JE
JEY,1990,13.7318,,JE
JEY,1991,13.2701,,JE
JEY,1992,12.8304,,JE
JEY,1993,12.4736,,JE
JEY,1994,11.9984,,JE
JEY,1995,11.5838,,JE
JEY,1996,11.2236,,JE
JEY,1997,10.9004,,JE
JEY,1998,10.6229,,JE
JEY,1999,10.4237,,JE
JEY,2000,10.1885,,JE
JEY,2001,9.9381,,JE
JEY,2002,9.6989,,JE
JEY,2003,9.3657,,JE
JEY,2004,9.0382,,JE
JEY,2005,8.761,,JE
JEY,2006,8.5209,,JE
JEY,2007,8.2934,,JE
JEY,2008,8.1636,,JE
JEY,2009,8.0504,,JE
JEY,2010,7.9204,,JE
JEY,2011,7.8035,,JE
JEY,2012,7.7634,,JE
JEY,2013,7.7404,,JE
JEY,2014,7.7652,,JE
JEY,2015,7.8803,,JE
JEY,2016,8.0348,,JE
JEY,2017,8.1773,,JE
JEY,2018,8.3158,,JE
JEY,2019,8.4316,,JE
JEY,2020,8.5132,,JE
JEY,2021,8.6038,,JE
JEY,2022,8.5865,,JE
JEY,2023,8.6074,,JE
LVA,1950,57.361,367,LV
LVA,1951,54.1054,367,LV
LVA,1952,51.0095,367,LV
LVA,1953,48.0428,367,LV
LVA,1954,45.1936,367,LV
LVA,1955,42.4582,367,LV
LVA,1956,39.838,367,LV
LVA,1957,36.0902,367,LV
LVA,1958,32.5907,367,LV
LVA,1959,30.3401,367,LV
LVA,1960,26.6804,367,LV
LVA,1961,24.1712,367,LV
LVA,1962,23.9473,367,LV
LVA,1963,24.7842,367,LV
LVA,1964,21.7607,367,LV
LVA,1965,18.1397,367,LV
LVA,1966,17.2707,367,LV
LVA,1967,17.1469,367,LV
LVA,1968,18.932,367,LV
LVA,1969,17.9015,367,LV
LVA,1970,17.7198,367,LV
LVA,1971,15.3718,367,LV
LVA,1972,15.0277,367,LV
LVA,1973,14.7609,367,LV
LVA,1974,17.5351,367,LV
LVA,1975,19.1895,367,LV
LVA,1976,18.9584,367,LV
